measure,location,sex,age,cause,rei,metric,year,val,upper,lower
DALYs (Disability-Adjusted Life Years),Paraguay,Female,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,2019,0.28243290801747095,0.3185406515033111,0.2483885393377231
DALYs (Disability-Adjusted Life Years),Paraguay,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,2019,0.2870715680115561,0.321721858815742,0.25353943677668606
DALYs (Disability-Adjusted Life Years),Paraguay,Male,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,2019,3.919387121793313,5.339019991668277,2.735052699057629
DALYs (Disability-Adjusted Life Years),Paraguay,Female,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,2019,3.0743593796774986,4.725756481240188,1.7918891090590479
DALYs (Disability-Adjusted Life Years),Paraguay,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,2019,3.4801817062383313,5.008530129123763,2.379758942171779
DALYs (Disability-Adjusted Life Years),Colombia,Male,Age-standardized,Liver cancer,High fasting plasma glucose,Percent,2019,0.009196229594489522,0.022104718337288023,0.0019047557366581992
DALYs (Disability-Adjusted Life Years),Colombia,Female,Age-standardized,Liver cancer,High fasting plasma glucose,Percent,2019,0.013467896427734643,0.031933804224921904,0.002689831462561849
DALYs (Disability-Adjusted Life Years),Colombia,Both,Age-standardized,Liver cancer,High fasting plasma glucose,Percent,2019,0.011018876930102992,0.024731227086813197,0.002662404932273821
DALYs (Disability-Adjusted Life Years),Colombia,Male,Age-standardized,Liver cancer,High fasting plasma glucose,Rate,2019,0.6863624966340754,1.7442283954536661,0.13905088276686411
DALYs (Disability-Adjusted Life Years),Colombia,Female,Age-standardized,Liver cancer,High fasting plasma glucose,Rate,2019,0.6402062633098186,1.5721865626041283,0.12702240413053234
DALYs (Disability-Adjusted Life Years),Chile,Male,Age-standardized,Stroke,High fasting plasma glucose,Percent,1990,0.14494176960301214,0.22342826785094358,0.09568827605206769
DALYs (Disability-Adjusted Life Years),Chile,Female,Age-standardized,Stroke,High fasting plasma glucose,Percent,1990,0.17009335090695973,0.2854012595745733,0.09889880998848294
DALYs (Disability-Adjusted Life Years),Chile,Both,Age-standardized,Stroke,High fasting plasma glucose,Percent,1990,0.1581412427523623,0.24615931091913978,0.09849437494158285
DALYs (Disability-Adjusted Life Years),Chile,Male,Age-standardized,Stroke,High fasting plasma glucose,Rate,1990,294.820055283207,452.85095790367666,196.56696845510058
DALYs (Disability-Adjusted Life Years),Chile,Female,Age-standardized,Stroke,High fasting plasma glucose,Rate,1990,282.15898757402607,479.3086913619795,162.83293878283098
DALYs (Disability-Adjusted Life Years),Chile,Both,Age-standardized,Stroke,High fasting plasma glucose,Rate,1990,289.42153953760743,452.09903518427075,180.71089650421013
DALYs (Disability-Adjusted Life Years),Chile,Male,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,1990,0.22145885908266674,0.25245789339303876,0.19041353097728
DALYs (Disability-Adjusted Life Years),Chile,Female,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,1990,0.23045713817840102,0.26378690469366356,0.19819611867697728
DALYs (Disability-Adjusted Life Years),Chile,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,1990,0.22606468020241682,0.25517182891989154,0.19707264071350175
DALYs (Disability-Adjusted Life Years),Chile,Male,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,1990,5.024339817053343,9.686399343225638,2.423087780004357
DALYs (Disability-Adjusted Life Years),Chile,Female,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,1990,4.135170683599603,7.104042123208666,2.3059043729839552
DALYs (Disability-Adjusted Life Years),Chile,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,1990,4.531019106397153,7.401968340592564,2.633635398484808
DALYs (Disability-Adjusted Life Years),Suriname,Female,Age-standardized,Breast cancer,High fasting plasma glucose,Percent,2019,0.10624950234491752,0.22877819758318643,0.02138072157938979
DALYs (Disability-Adjusted Life Years),Suriname,Both,Age-standardized,Breast cancer,High fasting plasma glucose,Percent,2019,0.10584422485443899,0.22761389113117664,0.02132655124053595
DALYs (Disability-Adjusted Life Years),Suriname,Female,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,2019,59.15375043189839,132.21024584781856,12.033041655567475
DALYs (Disability-Adjusted Life Years),Suriname,Both,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,2019,31.447645038369295,70.34788032821422,6.425289266595822
DALYs (Disability-Adjusted Life Years),Peru,Male,Age-standardized,Stroke,High fasting plasma glucose,Percent,2019,0.14202973262791024,0.2304654431512558,0.08516775927752976
DALYs (Disability-Adjusted Life Years),Peru,Female,Age-standardized,Stroke,High fasting plasma glucose,Percent,2019,0.13909700595420235,0.21886956229397805,0.08858225455433687
DALYs (Disability-Adjusted Life Years),Peru,Both,Age-standardized,Stroke,High fasting plasma glucose,Percent,2019,0.14047029106196773,0.22243735238693632,0.08788252475891184
DALYs (Disability-Adjusted Life Years),Peru,Male,Age-standardized,Stroke,High fasting plasma glucose,Rate,2019,92.87711328398635,170.1515745524163,50.10166785249517
DALYs (Disability-Adjusted Life Years),Peru,Female,Age-standardized,Stroke,High fasting plasma glucose,Rate,2019,80.07811604731276,132.16307103019804,47.26149800293805
DALYs (Disability-Adjusted Life Years),Peru,Both,Age-standardized,Stroke,High fasting plasma glucose,Rate,2019,86.22120873846758,147.35451973958226,49.91877444217328
DALYs (Disability-Adjusted Life Years),Chile,Male,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,2019,0.1208343553520016,0.27554500697634604,0.022512988938599036
DALYs (Disability-Adjusted Life Years),Chile,Female,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,2019,0.12200410870088746,0.27428380923125456,0.023570506828918692
DALYs (Disability-Adjusted Life Years),Chile,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,2019,0.12160726873114143,0.26024797863423293,0.02825534602826619
DALYs (Disability-Adjusted Life Years),Chile,Male,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,2019,34.357555846978556,105.96920611982974,5.102366393089407
DALYs (Disability-Adjusted Life Years),Chile,Female,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,2019,39.22387179018462,131.92012321908524,5.885521359495695
DALYs (Disability-Adjusted Life Years),Chile,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,2019,37.313008758058324,122.32154058770537,6.848756474077362
DALYs (Disability-Adjusted Life Years),Uruguay,Female,Age-standardized,Breast cancer,High fasting plasma glucose,Percent,1990,0.019279948066073287,0.0444635804056205,0.0034691905176277207
DALYs (Disability-Adjusted Life Years),Uruguay,Both,Age-standardized,Breast cancer,High fasting plasma glucose,Percent,1990,0.01973048350095545,0.04534685918079217,0.0035477103323921667
DALYs (Disability-Adjusted Life Years),Uruguay,Female,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,1990,21.2587693385697,49.26702685881676,3.7044961455724903
DALYs (Disability-Adjusted Life Years),Uruguay,Both,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,1990,11.753432870753251,27.186416223569616,2.0525853106641545
DALYs (Disability-Adjusted Life Years),Brazil,Female,Age-standardized,Breast cancer,High fasting plasma glucose,Percent,1990,0.053590888327718134,0.11911351522198993,0.010304429017137353
DALYs (Disability-Adjusted Life Years),Brazil,Both,Age-standardized,Breast cancer,High fasting plasma glucose,Percent,1990,0.053852377983013025,0.11951416775710443,0.01034357147217578
DALYs (Disability-Adjusted Life Years),Brazil,Female,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,1990,28.1286827412626,63.508758093352824,5.372678358051988
DALYs (Disability-Adjusted Life Years),Brazil,Both,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,1990,14.924005835472585,33.63832721224526,2.8511403517055722
DALYs (Disability-Adjusted Life Years),Venezuela (Bolivarian Republic of),Male,Age-standardized,Blindness and vision loss,High fasting plasma glucose,Percent,1990,0.029213298878601867,0.06604772340401069,0.005872004772569077
DALYs (Disability-Adjusted Life Years),Venezuela (Bolivarian Republic of),Female,Age-standardized,Blindness and vision loss,High fasting plasma glucose,Percent,1990,0.027895862009784306,0.06415056622093557,0.005702846353072262
DALYs (Disability-Adjusted Life Years),Venezuela (Bolivarian Republic of),Both,Age-standardized,Blindness and vision loss,High fasting plasma glucose,Percent,1990,0.02860580344129533,0.06283221419844683,0.006877711331087831
DALYs (Disability-Adjusted Life Years),Venezuela (Bolivarian Republic of),Male,Age-standardized,Blindness and vision loss,High fasting plasma glucose,Rate,1990,8.997386888459522,21.00805901415789,1.9167455178449508
DALYs (Disability-Adjusted Life Years),Venezuela (Bolivarian Republic of),Female,Age-standardized,Blindness and vision loss,High fasting plasma glucose,Rate,1990,9.614146131224368,22.831190635273263,1.9355542744925804
DALYs (Disability-Adjusted Life Years),Venezuela (Bolivarian Republic of),Both,Age-standardized,Blindness and vision loss,High fasting plasma glucose,Rate,1990,9.372567563391557,21.94156219443383,2.198569290621823
DALYs (Disability-Adjusted Life Years),Chile,Male,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,2019,0.30645745255612383,0.3642634942817943,0.24434618365474645
DALYs (Disability-Adjusted Life Years),Chile,Female,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,2019,0.29890665659286164,0.35295374279741726,0.24168722237863047
DALYs (Disability-Adjusted Life Years),Chile,Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,2019,0.3035254500991652,0.35821188353086947,0.24354326991829212
DALYs (Disability-Adjusted Life Years),Chile,Male,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,2019,149.18072670644446,181.38230752181576,116.59614020107962
DALYs (Disability-Adjusted Life Years),Chile,Female,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,2019,118.29590188413266,144.01969020159314,93.95944830664853
DALYs (Disability-Adjusted Life Years),Chile,Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,2019,132.4345978773091,161.31817251370674,105.3200583375247
DALYs (Disability-Adjusted Life Years),Venezuela (Bolivarian Republic of),Male,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Percent,2019,0.10808256242902493,0.24477556189859412,0.020293079354330702
DALYs (Disability-Adjusted Life Years),Venezuela (Bolivarian Republic of),Female,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Percent,2019,0.10371283117216194,0.23534111719265907,0.018375578077848714
DALYs (Disability-Adjusted Life Years),Venezuela (Bolivarian Republic of),Both,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Percent,2019,0.1058733070133825,0.2216156258749803,0.025436640556866487
DALYs (Disability-Adjusted Life Years),Venezuela (Bolivarian Republic of),Male,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Rate,2019,15.671314897425253,38.09357160450774,2.879349631630679
DALYs (Disability-Adjusted Life Years),Venezuela (Bolivarian Republic of),Female,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Rate,2019,12.26024392917638,30.614451564462353,2.1580676650309174
DALYs (Disability-Adjusted Life Years),Venezuela (Bolivarian Republic of),Both,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Rate,2019,13.896288179233721,32.74131168339166,3.091297146130038
DALYs (Disability-Adjusted Life Years),Uruguay,Male,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Percent,1990,0.022143607929577563,0.05521824868917773,0.0036299879174608155
DALYs (Disability-Adjusted Life Years),Uruguay,Female,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Percent,1990,0.026873489588971816,0.06624355919132874,0.0041170938310445115
DALYs (Disability-Adjusted Life Years),Uruguay,Both,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Percent,1990,0.02425183193612287,0.055135302234028606,0.005295515691597668
DALYs (Disability-Adjusted Life Years),Uruguay,Male,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Rate,1990,6.193126866588337,15.659258924383073,1.0436111225915314
DALYs (Disability-Adjusted Life Years),Uruguay,Female,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Rate,1990,5.134286270824985,12.685660137708764,0.7843322796483707
DALYs (Disability-Adjusted Life Years),Uruguay,Both,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Rate,1990,5.630516559402746,12.781064022997967,1.2494264314147367
DALYs (Disability-Adjusted Life Years),Uruguay,Female,Age-standardized,Ovarian cancer,High fasting plasma glucose,Percent,1990,0.020613068526953566,0.05144813386664841,0.0037735811875676383
DALYs (Disability-Adjusted Life Years),Uruguay,Both,Age-standardized,Ovarian cancer,High fasting plasma glucose,Percent,1990,0.02123738138260799,0.05298417205282568,0.003893734226270095
DALYs (Disability-Adjusted Life Years),Uruguay,Female,Age-standardized,Ovarian cancer,High fasting plasma glucose,Rate,1990,3.3223632714371156,8.38671457641569,0.6037350665217378
DALYs (Disability-Adjusted Life Years),Uruguay,Both,Age-standardized,Ovarian cancer,High fasting plasma glucose,Rate,1990,1.8383815966137302,4.640173378326088,0.33375191997947984
DALYs (Disability-Adjusted Life Years),Peru,Male,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,2019,0.23275905030698055,0.2667968994923239,0.20093244027623286
DALYs (Disability-Adjusted Life Years),Peru,Female,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,2019,0.22924905868433354,0.261600921523292,0.19755665227220703
DALYs (Disability-Adjusted Life Years),Peru,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,2019,0.2307489793457076,0.26274346770790175,0.19997871639316633
DALYs (Disability-Adjusted Life Years),Peru,Male,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,2019,1.1828382166606608,1.909109353162904,0.7137271596233539
DALYs (Disability-Adjusted Life Years),Peru,Female,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,2019,1.2942106719752595,2.1858788079805103,0.7427627037863541
DALYs (Disability-Adjusted Life Years),Peru,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,2019,1.2415892087154246,2.0689794498763523,0.7377215985166373
DALYs (Disability-Adjusted Life Years),Uruguay,Male,Age-standardized,Stroke,High fasting plasma glucose,Percent,1990,0.06759953959717405,0.10465168836467287,0.04298203595751841
DALYs (Disability-Adjusted Life Years),Uruguay,Female,Age-standardized,Stroke,High fasting plasma glucose,Percent,1990,0.08059633186033326,0.12676987229514483,0.048959630354241314
