measure,location,sex,age,cause,rei,metric,year_start,year_end,val,upper,lower
DALYs (Disability-Adjusted Life Years),Ecuador,Both,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Percent,1990,2019,0.7127047666423751,0.9183965601514054,0.5948577684788334
DALYs (Disability-Adjusted Life Years),Ecuador,Both,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Rate,1990,2019,3.8318793837403513,5.417142267978806,2.832001595061829
DALYs (Disability-Adjusted Life Years),Ecuador,Both,All ages,Stroke,High fasting plasma glucose,Number,1990,2019,1.9335252326985548,3.172804111068225,1.2003212569980213
DALYs (Disability-Adjusted Life Years),Ecuador,Both,All ages,Stroke,High fasting plasma glucose,Percent,1990,2019,0.9673325162855032,1.4344164630041851,0.6147465831628517
DALYs (Disability-Adjusted Life Years),Ecuador,Both,All ages,Stroke,High fasting plasma glucose,Rate,1990,2019,0.6722423925115527,1.3786875437085473,0.2542828819343904
DALYs (Disability-Adjusted Life Years),Ecuador,Both,Age-standardized,Stroke,High fasting plasma glucose,Percent,1990,2019,0.7763506819691987,1.1710906505915941,0.4672329385082889
DALYs (Disability-Adjusted Life Years),Ecuador,Both,Age-standardized,Stroke,High fasting plasma glucose,Rate,1990,2019,0.05013366982188068,0.4580921060426957,-0.21500245948375207
DALYs (Disability-Adjusted Life Years),Peru,Both,All ages,Chronic kidney disease,High fasting plasma glucose,Number,1990,2019,1.6141815328541131,2.494500704864149,0.9470806840473991
DALYs (Disability-Adjusted Life Years),Peru,Both,All ages,Chronic kidney disease,High fasting plasma glucose,Percent,1990,2019,0.31589654895808517,0.42911484902411307,0.21403726890559582
DALYs (Disability-Adjusted Life Years),Peru,Both,All ages,Chronic kidney disease,High fasting plasma glucose,Rate,1990,2019,0.6709909450914929,1.2336930171290066,0.24457852353259804
DALYs (Disability-Adjusted Life Years),Peru,Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,1990,2019,0.09238585410017744,0.16093973468877384,0.02999971570991239
DALYs (Disability-Adjusted Life Years),Peru,Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,1990,2019,0.025981101778742653,0.3635271614517371,-0.23319269592059744
DALYs (Disability-Adjusted Life Years),Suriname,Both,All ages,Colon and rectum cancer,High fasting plasma glucose,Number,1990,2019,3.8851122146652375,5.2558365457456055,2.985980376820249
DALYs (Disability-Adjusted Life Years),Suriname,Both,All ages,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,2019,0.6492101558182275,0.8688509951703502,0.5227384759692464
DALYs (Disability-Adjusted Life Years),Suriname,Both,All ages,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,2019,2.2794940901671907,3.1996945165834925,1.675885120931696
DALYs (Disability-Adjusted Life Years),Suriname,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,2019,0.5639433662782593,0.7655612456274057,0.44971218016664805
DALYs (Disability-Adjusted Life Years),Suriname,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,2019,1.0610028741966426,1.627379676140597,0.69147205450232
DALYs (Disability-Adjusted Life Years),Suriname,Both,All ages,Ovarian cancer,High fasting plasma glucose,Number,1990,2019,11.3624463262584,18.940312912015372,3.330277171430435
DALYs (Disability-Adjusted Life Years),Suriname,Both,All ages,Ovarian cancer,High fasting plasma glucose,Percent,1990,2019,0.7376011486613943,1.0109533760875027,0.5706891148153883
DALYs (Disability-Adjusted Life Years),Suriname,Both,All ages,Ovarian cancer,High fasting plasma glucose,Rate,1990,2019,7.299209493133801,12.386414779730949,1.9070198940077303
DALYs (Disability-Adjusted Life Years),Suriname,Both,Age-standardized,Ovarian cancer,High fasting plasma glucose,Percent,1990,2019,0.5971682133748202,0.8406465623786985,0.44836270288290375
DALYs (Disability-Adjusted Life Years),Suriname,Both,Age-standardized,Ovarian cancer,High fasting plasma glucose,Rate,1990,2019,4.3555079269444255,7.521342454649738,0.8631471133954068
DALYs (Disability-Adjusted Life Years),Suriname,Both,All ages,Alzheimer's disease and other dementias,High fasting plasma glucose,Number,1990,2019,2.374673096935826,2.9495487749292124,2.0176928022861667
DALYs (Disability-Adjusted Life Years),Suriname,Both,All ages,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,1990,2019,0.45039208255495977,0.620756395402728,0.352956200656733
DALYs (Disability-Adjusted Life Years),Suriname,Both,All ages,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,1990,2019,1.265499745210178,1.651427704633601,1.0258502315111566
DALYs (Disability-Adjusted Life Years),Suriname,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,1990,2019,0.4436523459751121,0.6142071498648369,0.3466949298113514
DALYs (Disability-Adjusted Life Years),Suriname,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,1990,2019,0.4669604900712838,0.7162846677541764,0.3183446761656007
DALYs (Disability-Adjusted Life Years),Suriname,Both,All ages,Chronic kidney disease,High fasting plasma glucose,Number,1990,2019,2.532796422144508,3.273217403542835,1.9248354055347938
DALYs (Disability-Adjusted Life Years),Suriname,Both,All ages,Chronic kidney disease,High fasting plasma glucose,Percent,1990,2019,0.1616974984652569,0.23710018954313808,0.09365753167341345
DALYs (Disability-Adjusted Life Years),Suriname,Both,All ages,Chronic kidney disease,High fasting plasma glucose,Rate,1990,2019,1.3716517613261492,1.8687142905024647,0.9635128131484331
DALYs (Disability-Adjusted Life Years),Suriname,Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,1990,2019,0.0584009168393088,0.12233903531398942,0.005395642371614317
DALYs (Disability-Adjusted Life Years),Suriname,Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,1990,2019,0.5969869141998831,0.9240529912780807,0.32267891363610784
DALYs (Disability-Adjusted Life Years),Ecuador,Both,All ages,Bladder cancer,High fasting plasma glucose,Number,1990,2019,4.018625436621605,5.532296946472328,2.922311681232548
DALYs (Disability-Adjusted Life Years),Ecuador,Both,All ages,Bladder cancer,High fasting plasma glucose,Percent,1990,2019,0.7638488705951596,0.9838445627945402,0.6322390440256427
DALYs (Disability-Adjusted Life Years),Ecuador,Both,All ages,Bladder cancer,High fasting plasma glucose,Rate,1990,2019,1.860844049919867,2.7237054423820886,1.2358955010476038
DALYs (Disability-Adjusted Life Years),Ecuador,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,1990,2019,0.6680474872341746,0.8706411137780874,0.5433392626756294
DALYs (Disability-Adjusted Life Years),Ecuador,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,1990,2019,0.6834207426530308,1.1916996098925643,0.31220179739787585
DALYs (Disability-Adjusted Life Years),Uruguay,Both,All ages,Blindness and vision loss,High fasting plasma glucose,Number,1990,2019,2.2632788594636923,2.8288335233706055,1.8994783292580542
DALYs (Disability-Adjusted Life Years),Uruguay,Both,All ages,Blindness and vision loss,High fasting plasma glucose,Percent,1990,2019,1.6182771744862197,2.059932325069463,1.3318000724063097
DALYs (Disability-Adjusted Life Years),Uruguay,Both,All ages,Blindness and vision loss,High fasting plasma glucose,Rate,1990,2019,1.9814864890938055,2.4982040795603218,1.6491010533877157
DALYs (Disability-Adjusted Life Years),Uruguay,Both,Age-standardized,Blindness and vision loss,High fasting plasma glucose,Percent,1990,2019,1.23356343751034,1.5982286182912566,0.9952733478927761
DALYs (Disability-Adjusted Life Years),Uruguay,Both,Age-standardized,Blindness and vision loss,High fasting plasma glucose,Rate,1990,2019,1.0862610233921692,1.4448381647782644,0.8656899971399352
DALYs (Disability-Adjusted Life Years),Guyana,Both,All ages,Ovarian cancer,High fasting plasma glucose,Number,1990,2019,7.627783875949805,11.9819781528205,2.144069627705824
DALYs (Disability-Adjusted Life Years),Guyana,Both,All ages,Ovarian cancer,High fasting plasma glucose,Percent,1990,2019,0.50050308633746,0.7286320655431083,0.3546051327194454
DALYs (Disability-Adjusted Life Years),Guyana,Both,All ages,Ovarian cancer,High fasting plasma glucose,Rate,1990,2019,7.620613498913287,11.971189092805306,2.1414566548979863
DALYs (Disability-Adjusted Life Years),Guyana,Both,Age-standardized,Ovarian cancer,High fasting plasma glucose,Percent,1990,2019,0.3271833366183801,0.5177560914946683,0.2119593445785453
DALYs (Disability-Adjusted Life Years),Guyana,Both,Age-standardized,Ovarian cancer,High fasting plasma glucose,Rate,1990,2019,4.023651572663332,6.452667739485998,0.8422920906297429
DALYs (Disability-Adjusted Life Years),Uruguay,Both,All ages,Tuberculosis,High fasting plasma glucose,Number,1990,2019,-0.06065737714895213,0.13022533201654235,-0.21024468354995507
DALYs (Disability-Adjusted Life Years),Uruguay,Both,All ages,Tuberculosis,High fasting plasma glucose,Percent,1990,2019,1.6945885186192726,2.0985748982488306,1.4041738034261166
DALYs (Disability-Adjusted Life Years),Uruguay,Both,All ages,Tuberculosis,High fasting plasma glucose,Rate,1990,2019,-0.14177198478201514,0.03262752040525058,-0.278442049518018
DALYs (Disability-Adjusted Life Years),Uruguay,Both,Age-standardized,Tuberculosis,High fasting plasma glucose,Percent,1990,2019,1.5887473018219143,2.0035172757759776,1.2744470971448247
DALYs (Disability-Adjusted Life Years),Uruguay,Both,Age-standardized,Tuberculosis,High fasting plasma glucose,Rate,1990,2019,-0.24215226931134523,-0.08921580913246294,-0.3687668708741699
DALYs (Disability-Adjusted Life Years),Uruguay,Both,All ages,Breast cancer,High fasting plasma glucose,Number,1990,2019,1.2781376964838134,1.6969187354130677,0.9899271032652287
DALYs (Disability-Adjusted Life Years),Uruguay,Both,All ages,Breast cancer,High fasting plasma glucose,Percent,1990,2019,1.3022575238740188,1.658603535603206,1.0821772745118028
DALYs (Disability-Adjusted Life Years),Uruguay,Both,All ages,Breast cancer,High fasting plasma glucose,Rate,1990,2019,1.0814147533435252,1.4640329920010142,0.8180918726761477
DALYs (Disability-Adjusted Life Years),Uruguay,Both,Age-standardized,Breast cancer,High fasting plasma glucose,Percent,1990,2019,1.254936927469445,1.5935452461368442,1.0419934897893692
DALYs (Disability-Adjusted Life Years),Uruguay,Both,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,1990,2019,0.6897538236149668,0.9913881303924327,0.48119090181032725
DALYs (Disability-Adjusted Life Years),Uruguay,Both,All ages,Colon and rectum cancer,High fasting plasma glucose,Number,1990,2019,2.3103594587681786,2.980832804395631,1.9136623167010882
DALYs (Disability-Adjusted Life Years),Uruguay,Both,All ages,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,2019,1.6654562980616636,2.1700594597168124,1.3815456086530649
DALYs (Disability-Adjusted Life Years),Uruguay,Both,All ages,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,2019,2.0245015597543086,2.6370778388205287,1.6620602176957981
DALYs (Disability-Adjusted Life Years),Uruguay,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,2019,1.631315182950965,2.1458354052555944,1.342019325017032
DALYs (Disability-Adjusted Life Years),Uruguay,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,2019,1.412205772161899,1.906400410551678,1.1081006163477136
DALYs (Disability-Adjusted Life Years),Uruguay,Both,All ages,Ovarian cancer,High fasting plasma glucose,Number,1990,2019,2.0909962459162834,2.8930917375160536,1.5077426573410413
DALYs (Disability-Adjusted Life Years),Uruguay,Both,All ages,Ovarian cancer,High fasting plasma glucose,Percent,1990,2019,1.2055956563172516,1.5704517900415236,0.9710592419533371
DALYs (Disability-Adjusted Life Years),Uruguay,Both,All ages,Ovarian cancer,High fasting plasma glucose,Rate,1990,2019,1.8240809142966128,2.55691343464113,1.2911927460024868
DALYs (Disability-Adjusted Life Years),Uruguay,Both,Age-standardized,Ovarian cancer,High fasting plasma glucose,Percent,1990,2019,1.1647985277178845,1.521011865486311,0.9372080982208241
DALYs (Disability-Adjusted Life Years),Uruguay,Both,Age-standardized,Ovarian cancer,High fasting plasma glucose,Rate,1990,2019,1.3714816910239285,1.987513961671987,0.9211067596058247
DALYs (Disability-Adjusted Life Years),Venezuela (Bolivarian Republic of),Both,All ages,Ischemic heart disease,High fasting plasma glucose,Number,1990,2019,2.0996600991190264,3.2875468437779243,1.3102080788240964
DALYs (Disability-Adjusted Life Years),Venezuela (Bolivarian Republic of),Both,All ages,Ischemic heart disease,High fasting plasma glucose,Percent,1990,2019,0.4271568639351236,0.7256657199745499,0.22831986089975898
DALYs (Disability-Adjusted Life Years),Venezuela (Bolivarian Republic of),Both,All ages,Ischemic heart disease,High fasting plasma glucose,Rate,1990,2019,1.0793847534150125,1.8762700591069332,0.549786525847895
DALYs (Disability-Adjusted Life Years),Venezuela (Bolivarian Republic of),Both,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Percent,1990,2019,0.2994160420423177,0.5741082637513851,0.1259318453545603
DALYs (Disability-Adjusted Life Years),Venezuela (Bolivarian Republic of),Both,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Rate,1990,2019,-0.04098615846249078,0.3208243595653543,-0.28126411464045487
DALYs (Disability-Adjusted Life Years),Paraguay,Both,All ages,All causes,High fasting plasma glucose,Number,1990,2019,3.185357538944547,4.230540964764467,2.3486728241934043
DALYs (Disability-Adjusted Life Years),Paraguay,Both,All ages,All causes,High fasting plasma glucose,Percent,1990,2019,1.681639591997518,2.0244394828974936,1.3992299566619795
DALYs (Disability-Adjusted Life Years),Paraguay,Both,All ages,All causes,High fasting plasma glucose,Rate,1990,2019,1.4431170228458094,2.053221511137843,0.9547194008163955
DALYs (Disability-Adjusted Life Years),Paraguay,Both,Age-standardized,All causes,High fasting plasma glucose,Percent,1990,2019,0.8555113249394591,1.0774525503546188,0.6483377512348623
DALYs (Disability-Adjusted Life Years),Paraguay,Both,Age-standardized,All causes,High fasting plasma glucose,Rate,1990,2019,0.6848414226106689,1.1079287664120743,0.33992187431127197
DALYs (Disability-Adjusted Life Years),Argentina,Both,All ages,Ischemic heart disease,High fasting plasma glucose,Number,1990,2019,0.45280108567100924,0.8479295923386775,0.12216524518275008
DALYs (Disability-Adjusted Life Years),Argentina,Both,All ages,Ischemic heart disease,High fasting plasma glucose,Percent,1990,2019,0.7712385022142051,1.238472078465291,0.3934485936704463
DALYs (Disability-Adjusted Life Years),Argentina,Both,All ages,Ischemic heart disease,High fasting plasma glucose,Rate,1990,2019,0.06655272308513786,0.35663055198510335,-0.17617875578034276
DALYs (Disability-Adjusted Life Years),Argentina,Both,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Percent,1990,2019,0.736821143246879,1.1714431222315245,0.3866873331716067
DALYs (Disability-Adjusted Life Years),Argentina,Both,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Rate,1990,2019,-0.1679131618748194,0.048575288383681116,-0.3466591355104534
DALYs (Disability-Adjusted Life Years),Guyana,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Number,1990,2019,0.8907633810618419,1.2959398924905332,0.546189898068069
DALYs (Disability-Adjusted Life Years),Guyana,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Percent,1990,2019,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Guyana,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Rate,1990,2019,0.8891920057789189,1.2940317831870234,0.5449048908520062
DALYs (Disability-Adjusted Life Years),Guyana,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Percent,1990,2019,0.0,2.2204460492503136e-16,-2.220446049250313e-16
DALYs (Disability-Adjusted Life Years),Guyana,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Rate,1990,2019,0.2020211733127888,0.45039385653618513,-0.012459668293513792
