measure,location,sex,age,cause,rei,metric,year_start,year_end,val,upper,lower
Deaths,Guyana,Both,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,1990,2019,0.43204549749831594,0.924900709333541,0.05896873641872293
Deaths,Guyana,Male,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,2019,0.4513683621688223,0.6640173014196482,0.32959025237023476
Deaths,Guyana,Female,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,2019,0.2741660006396274,0.4285687816283464,0.18356443709035147
Deaths,Guyana,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,2019,0.35601386816061625,0.5134082340296359,0.2677362497953832
Deaths,Guyana,Male,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,2019,0.7112273732991209,1.3491386432090147,0.3029776616240272
Deaths,Guyana,Female,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,2019,0.4407775559370197,0.8846926678591801,0.09494014972636151
Deaths,Guyana,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,2019,0.562094175377395,1.0359309942011006,0.20672843306190264
Deaths,Bolivia (Plurinational State of),Female,Age-standardized,Ovarian cancer,High fasting plasma glucose,Percent,1990,2019,0.4059300356161169,0.6282318888797898,0.2692475446365247
Deaths,Bolivia (Plurinational State of),Both,Age-standardized,Ovarian cancer,High fasting plasma glucose,Percent,1990,2019,0.40246575785831334,0.6224574102709977,0.26783810313757583
Deaths,Bolivia (Plurinational State of),Female,Age-standardized,Ovarian cancer,High fasting plasma glucose,Rate,1990,2019,1.456486567843567,2.9435150830245105,0.40437617270286413
Deaths,Bolivia (Plurinational State of),Both,Age-standardized,Ovarian cancer,High fasting plasma glucose,Rate,1990,2019,1.395068409097631,2.8326443678817816,0.36701582361461815
Deaths,Guyana,Male,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,1990,2019,0.5015988639018201,0.723599831857872,0.3695382813074209
Deaths,Guyana,Female,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,1990,2019,0.30529008006959185,0.46073744069562733,0.2061455420819305
Deaths,Guyana,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,1990,2019,0.43665422581705493,0.6361582749874439,0.322448560556905
Deaths,Guyana,Male,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,1990,2019,0.402119317133142,0.9421988265842616,0.05171199407974744
Deaths,Guyana,Female,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,1990,2019,0.7119290506915568,1.284650596382309,0.2918401134371735
Deaths,Guyana,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,1990,2019,0.47518662890000707,0.9532378127475182,0.12959705142740788
Deaths,Ecuador,Male,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,1990,2019,0.7766780710646249,1.0366543798623493,0.6106912231200595
Deaths,Ecuador,Female,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,1990,2019,0.6645963411104095,0.8910741506305389,0.5112478229447349
Deaths,Ecuador,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,1990,2019,0.7346487684969488,1.0035664881486668,0.5667265797248164
Deaths,Ecuador,Male,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,1990,2019,0.8683225781407495,1.4850716333482346,0.46506075016440424
Deaths,Ecuador,Female,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,1990,2019,1.3878482566169779,2.0941706217350373,0.8860266885281508
Deaths,Ecuador,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,1990,2019,1.035374001932582,1.688436731973702,0.6132986755946518
Deaths,Uruguay,Male,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,1990,2019,1.7871908498999398,2.0593176666862685,1.5111667712341423
Deaths,Uruguay,Female,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,1990,2019,0.9604503170352792,1.191804315844376,0.739339910080216
Deaths,Uruguay,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,1990,2019,1.311866257191418,1.6169501714072982,1.0393416402632174
Deaths,Uruguay,Male,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,1990,2019,2.315806553545296,3.4851426731623825,0.08583667574093397
Deaths,Uruguay,Female,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,1990,2019,1.5242060311052077,2.2074547475357766,0.5020672587662705
Deaths,Uruguay,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,1990,2019,1.8625257438916725,2.679271891753685,0.4199492601254178
Deaths,Argentina,Male,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Percent,1990,2019,0.6589602918795022,0.8908983576606296,0.5188805373818041
Deaths,Argentina,Female,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Percent,1990,2019,0.3905920734162424,0.5777878266769771,0.2634827078556814
Deaths,Argentina,Both,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Percent,1990,2019,0.5126105484803248,0.697681454997102,0.39141868515928396
Deaths,Argentina,Male,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Rate,1990,2019,1.0226620529918335,1.4335995785460678,0.709981606781433
Deaths,Argentina,Female,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Rate,1990,2019,0.787061221407456,1.1843184708192287,0.48948692533754334
Deaths,Argentina,Both,Age-standardized,Pancreatic cancer,High fasting plasma glucose,Rate,1990,2019,0.8924323176362893,1.2405732532373497,0.6181375170636917
Deaths,Bolivia (Plurinational State of),Male,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,1990,2019,0.3375109913237553,0.4908587552541125,0.2426512298225419
Deaths,Bolivia (Plurinational State of),Female,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,1990,2019,0.3525085818256124,0.5034647470441604,0.2460659219069355
Deaths,Bolivia (Plurinational State of),Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,1990,2019,0.36150962980554235,0.5047440979705554,0.2622757130354041
Deaths,Bolivia (Plurinational State of),Male,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,1990,2019,0.40407076818645155,0.846551181441063,0.11609689391362621
Deaths,Bolivia (Plurinational State of),Female,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,1990,2019,0.44846920689676917,0.8275153392771492,0.19826751754284083
Deaths,Bolivia (Plurinational State of),Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,1990,2019,0.44439825156343904,0.7993554785173694,0.1888045889348306
Deaths,Colombia,Male,Age-standardized,All causes,High fasting plasma glucose,Percent,1990,2019,0.08352693936059892,0.20690586037420963,-0.01617334324784016
Deaths,Colombia,Female,Age-standardized,All causes,High fasting plasma glucose,Percent,1990,2019,-0.033503930992405596,0.07826579014400928,-0.14080025180247555
Deaths,Colombia,Both,Age-standardized,All causes,High fasting plasma glucose,Percent,1990,2019,0.02054044092028021,0.11773713998818501,-0.07002833997121985
Deaths,Colombia,Male,Age-standardized,All causes,High fasting plasma glucose,Rate,1990,2019,-0.36497005017611445,-0.17209512654420803,-0.5092237963714599
Deaths,Colombia,Female,Age-standardized,All causes,High fasting plasma glucose,Rate,1990,2019,-0.4668426964361812,-0.3326846887401365,-0.5747046904458588
Deaths,Colombia,Both,Age-standardized,All causes,High fasting plasma glucose,Rate,1990,2019,-0.4208255908410899,-0.26426550581745845,-0.5441764371274591
Deaths,Suriname,Male,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,1990,2019,0.5296432809397575,0.7360066450263603,0.40795532557452924
Deaths,Suriname,Female,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,1990,2019,0.5494946645898291,0.7648294247759088,0.42582623202977016
Deaths,Suriname,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,1990,2019,0.5354968546536478,0.7851362222799915,0.4122607515654969
Deaths,Suriname,Male,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,1990,2019,0.6417458547371695,1.1367253031466287,0.30301998421133713
Deaths,Suriname,Female,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,1990,2019,0.983433359297826,1.6070439830848116,0.5579943108840878
Deaths,Suriname,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,1990,2019,0.7213675569973566,1.202311516490075,0.41186137137172846
Deaths,Venezuela (Bolivarian Republic of),Female,Age-standardized,Ovarian cancer,High fasting plasma glucose,Percent,1990,2019,0.3456109102232484,0.5190529729475132,0.21651741037393965
Deaths,Venezuela (Bolivarian Republic of),Both,Age-standardized,Ovarian cancer,High fasting plasma glucose,Percent,1990,2019,0.3373709756320353,0.5088458766251522,0.2113539877022084
Deaths,Venezuela (Bolivarian Republic of),Female,Age-standardized,Ovarian cancer,High fasting plasma glucose,Rate,1990,2019,4.225011500046217,6.708732347010924,0.5169824796487141
Deaths,Venezuela (Bolivarian Republic of),Both,Age-standardized,Ovarian cancer,High fasting plasma glucose,Rate,1990,2019,4.253372456360499,6.7462034920087,0.5215749088166285
Deaths,Uruguay,Male,Age-standardized,Stroke,High fasting plasma glucose,Percent,1990,2019,2.8615749734932487,4.364574925001324,1.7183873409043753
Deaths,Uruguay,Female,Age-standardized,Stroke,High fasting plasma glucose,Percent,1990,2019,0.6170785274983986,1.0930300788251737,0.3253543965172434
Deaths,Uruguay,Both,Age-standardized,Stroke,High fasting plasma glucose,Percent,1990,2019,1.428150462456504,2.091587839980379,0.9052060009550861
Deaths,Uruguay,Male,Age-standardized,Stroke,High fasting plasma glucose,Rate,1990,2019,1.0766671388173366,1.905177278674822,0.45929488243348376
Deaths,Uruguay,Female,Age-standardized,Stroke,High fasting plasma glucose,Rate,1990,2019,-0.1115202576618136,0.16721960363660357,-0.29577078014752267
Deaths,Uruguay,Both,Age-standardized,Stroke,High fasting plasma glucose,Rate,1990,2019,0.3253775359771079,0.7271144551045443,0.024032905665723667
Deaths,Brazil,Male,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,1990,2019,0.12549810304340225,0.1908306564118699,0.08542095057642095
Deaths,Brazil,Female,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,1990,2019,0.11209217413166297,0.16073514561937519,0.07048688129550211
Deaths,Brazil,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,1990,2019,0.11880965882836461,0.18756125821367506,0.07324585732616291
Deaths,Brazil,Male,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,1990,2019,-0.05339533035275529,0.04173404068728713,-0.12356153371960782
Deaths,Brazil,Female,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,1990,2019,0.06968877144802378,0.18417104612758922,-0.03258299402405552
Deaths,Brazil,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,1990,2019,-0.04036647501642676,0.04945719347268164,-0.11097446027783955
Deaths,Venezuela (Bolivarian Republic of),Male,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,1990,2019,0.3684848664015858,0.5662641170604208,0.24905295266948504
Deaths,Venezuela (Bolivarian Republic of),Female,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,1990,2019,0.2828291732027556,0.4443927265643004,0.16388951181732683
Deaths,Venezuela (Bolivarian Republic of),Both,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Percent,1990,2019,0.33821074302444937,0.4871392440397476,0.2414050022058197
Deaths,Venezuela (Bolivarian Republic of),Male,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,1990,2019,0.3664620934973582,0.8471604133843935,0.028362569561141773
Deaths,Venezuela (Bolivarian Republic of),Female,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,1990,2019,0.3881582463587208,0.9478187928767681,-0.0042417276646955545
Deaths,Venezuela (Bolivarian Republic of),Both,Age-standardized,"Tracheal, bronchus, and lung cancer",High fasting plasma glucose,Rate,1990,2019,0.36931931749105296,0.8242944457299523,0.035015233892620935
Deaths,Suriname,Female,Age-standardized,Breast cancer,High fasting plasma glucose,Percent,1990,2019,0.563514622528085,0.7972850261228168,0.4360255125395055
Deaths,Suriname,Both,Age-standardized,Breast cancer,High fasting plasma glucose,Percent,1990,2019,0.5753518209228323,0.8105675553217713,0.44645155981939905
Deaths,Suriname,Female,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,1990,2019,0.8367393236679395,1.3741099724117736,0.45408253637238893
Deaths,Suriname,Both,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,1990,2019,0.8919722150652489,1.4426764590665988,0.5039476744607617
Deaths,Uruguay,Male,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,2019,2.169812761945195,2.7052008820536924,1.8278172478611852
Deaths,Uruguay,Female,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,2019,1.0805895380471802,1.3926015023761993,0.8725738146242754
Deaths,Uruguay,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,2019,1.5544897674072737,2.076770294592608,1.272082393698687
Deaths,Uruguay,Male,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,2019,2.2504014371880414,2.952061006372963,1.8666792097081952
Deaths,Uruguay,Female,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,2019,0.8552684514153676,1.2135386982183467,0.6112345274209476
Deaths,Uruguay,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,2019,1.42416878342154,1.9408978154488072,1.1126255818483521
Deaths,Bolivia (Plurinational State of),Male,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Percent,1990,2019,0.0,0.0,0.0
Deaths,Bolivia (Plurinational State of),Female,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Percent,1990,2019,0.0,0.0,0.0
Deaths,Bolivia (Plurinational State of),Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Percent,1990,2019,0.0,0.0,0.0
Deaths,Bolivia (Plurinational State of),Male,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Rate,1990,2019,0.2416256390200611,0.7136977363428783,-0.09758702401506492
Deaths,Bolivia (Plurinational State of),Female,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Rate,1990,2019,0.08505168451942276,0.46057278234766397,-0.17114110259052565
Deaths,Bolivia (Plurinational State of),Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Rate,1990,2019,0.13518584059706448,0.4707762017343163,-0.11109516599651134
Deaths,Bolivia (Plurinational State of),Male,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,1990,2019,0.013989918833231156,0.08660279949002622,-0.0558169087138188
Deaths,Bolivia (Plurinational State of),Female,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,1990,2019,0.022294284899680245,0.09880110835143453,-0.06167310251570628
Deaths,Bolivia (Plurinational State of),Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,1990,2019,0.017930901210250774,0.08167236474806014,-0.044992097933027074
Deaths,Bolivia (Plurinational State of),Male,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,1990,2019,0.36128086784804675,0.8217733992068056,-0.015381323920744542
Deaths,Bolivia (Plurinational State of),Female,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,1990,2019,0.5333718608240053,0.9958719938206018,0.15319954924401297
